capture_time,distance,pitch,signal_strength,temperature,yaw,angle_step,servo_motor_delay,x,y,z
2026-01-05T17:23:08.623021875,267.0,23.0,578.0,28.0,-7.0,1.0,50.0,-29.943752,243.87228,99.27075
2026-01-05T17:23:08.623021875,267.0,23.0,578.0,27.75,-7.0,1.0,50.0,-29.943752,243.87228,99.27075
2026-01-05T17:23:08.623021875,267.0,23.0,578.0,27.75,-7.0,1.0,50.0,-29.952414,243.94283,104.32521
2026-01-05T17:23:08.716417525,267.0,23.0,578.0,27.75,-7.0,1.0,50.0,-29.952414,243.94283,104.32521
2026-01-05T17:23:08.716417525,267.0,24.0,578.0,27.75,-7.0,1.0,50.0,-29.952414,243.94283,104.32521
2026-01-05T17:23:08.716417525,270.0,24.0,578.0,27.75,-7.0,1.0,50.0,-29.952414,243.94283,104.32521
2026-01-05T17:23:08.716417525,270.0,24.0,536.0,27.75,-7.0,1.0,50.0,-29.952414,243.94283,104.32521
2026-01-05T17:23:08.716417525,270.0,24.0,536.0,27.75,-7.0,1.0,50.0,-29.952414,243.94283,104.32521
2026-01-05T17:23:08.716417525,270.0,24.0,536.0,27.75,-7.0,1.0,50.0,-30.059961,244.81873,109.81889
2026-01-05T17:23:08.809760739,270.0,24.0,536.0,27.75,-7.0,1.0,50.0,-30.059961,244.81873,109.81889
2026-01-05T17:23:08.809760739,270.0,25.0,536.0,27.75,-7.0,1.0,50.0,-30.059961,244.81873,109.81889
2026-01-05T17:23:08.809760739,267.0,25.0,536.0,27.75,-7.0,1.0,50.0,-30.059961,244.81873,109.81889
2026-01-05T17:23:08.809760739,267.0,25.0,544.0,27.75,-7.0,1.0,50.0,-30.059961,244.81873,109.81889
2026-01-05T17:23:08.809760739,267.0,25.0,544.0,27.0,-7.0,1.0,50.0,-30.059961,244.81873,109.81889
2026-01-05T17:23:08.809760739,267.0,25.0,544.0,27.0,-7.0,1.0,50.0,-29.490454,240.18047,112.83908
2026-01-05T17:23:08.903057608,267.0,25.0,544.0,27.0,-7.0,1.0,50.0,-29.490454,240.18047,112.83908
2026-01-05T17:23:08.903057608,267.0,26.0,544.0,27.0,-7.0,1.0,50.0,-29.490454,240.18047,112.83908
2026-01-05T17:23:08.903057608,271.0,26.0,544.0,27.0,-7.0,1.0,50.0,-29.490454,240.18047,112.83908
2026-01-05T17:23:08.903057608,271.0,26.0,562.0,27.0,-7.0,1.0,50.0,-29.490454,240.18047,112.83908
2026-01-05T17:23:08.903057608,271.0,26.0,562.0,28.0,-7.0,1.0,50.0,-29.490454,240.18047,112.83908
2026-01-05T17:23:08.903057608,271.0,26.0,562.0,28.0,-7.0,1.0,50.0,-29.684107,241.75763,118.798584
2026-01-05T17:23:08.996421442,271.0,26.0,562.0,28.0,-7.0,1.0,50.0,-29.684107,241.75763,118.798584
2026-01-05T17:23:08.996421442,271.0,27.0,562.0,28.0,-7.0,1.0,50.0,-29.684107,241.75763,118.798584
2026-01-05T17:23:08.996421442,278.0,27.0,562.0,28.0,-7.0,1.0,50.0,-29.684107,241.75763,118.798584
2026-01-05T17:23:08.996421442,278.0,27.0,894.0,28.0,-7.0,1.0,50.0,-29.684107,241.75763,118.798584
2026-01-05T17:23:08.996421442,278.0,27.0,894.0,27.75,-7.0,1.0,50.0,-29.684107,241.75763,118.798584
2026-01-05T17:23:08.996421442,278.0,27.0,894.0,27.75,-7.0,1.0,50.0,-30.187016,245.8535,126.20936
2026-01-05T17:23:09.089796259,278.0,27.0,894.0,27.75,-7.0,1.0,50.0,-30.187016,245.8535,126.20936
2026-01-05T17:23:09.089796259,278.0,28.0,894.0,27.75,-7.0,1.0,50.0,-30.187016,245.8535,126.20936
2026-01-05T17:23:09.089796259,290.0,28.0,894.0,27.75,-7.0,1.0,50.0,-30.187016,245.8535,126.20936
2026-01-05T17:23:09.089796259,290.0,28.0,1257.0,27.75,-7.0,1.0,50.0,-30.187016,245.8535,126.20936
2026-01-05T17:23:09.089796259,290.0,28.0,1257.0,28.0,-7.0,1.0,50.0,-30.187016,245.8535,126.20936
2026-01-05T17:23:09.089796259,290.0,28.0,1257.0,28.0,-7.0,1.0,50.0,-31.205229,254.14618,136.14676
2026-01-05T17:23:09.183212528,290.0,28.0,1257.0,28.0,-7.0,1.0,50.0,-31.205229,254.14618,136.14676
2026-01-05T17:23:09.183212528,290.0,29.0,1257.0,28.0,-7.0,1.0,50.0,-31.205229,254.14618,136.14676
2026-01-05T17:23:09.183212528,319.0,29.0,1257.0,28.0,-7.0,1.0,50.0,-31.205229,254.14618,136.14676
2026-01-05T17:23:09.183212528,319.0,29.0,905.0,28.0,-7.0,1.0,50.0,-31.205229,254.14618,136.14676
2026-01-05T17:23:09.183212528,319.0,29.0,905.0,27.75,-7.0,1.0,50.0,-31.205229,254.14618,136.14676
2026-01-05T17:23:09.183212528,319.0,29.0,905.0,27.75,-7.0,1.0,50.0,-34.002,276.92404,154.65427
2026-01-05T17:23:09.276586202,319.0,29.0,905.0,27.75,-7.0,1.0,50.0,-34.002,276.92404,154.65427
2026-01-05T17:23:09.276586202,319.0,30.0,905.0,27.75,-7.0,1.0,50.0,-34.002,276.92404,154.65427
2026-01-05T17:23:09.276586202,325.0,30.0,905.0,27.75,-7.0,1.0,50.0,-34.002,276.92404,154.65427
2026-01-05T17:23:09.276586202,325.0,30.0,1116.0,27.75,-7.0,1.0,50.0,-34.002,276.92404,154.65427
2026-01-05T17:23:09.276586202,325.0,30.0,1116.0,28.0,-7.0,1.0,50.0,-34.002,276.92404,154.65427
2026-01-05T17:23:09.276586202,325.0,30.0,1116.0,28.0,-7.0,1.0,50.0,-34.301132,279.3603,162.5
2026-01-05T17:23:09.420903810,325.0,30.0,1116.0,28.0,-6.0,1.0,50.0,-34.301132,279.3603,162.5
2026-01-05T17:23:09.420903810,325.0,30.0,1116.0,28.0,-6.0,1.0,50.0,-34.301132,279.3603,162.5
2026-01-05T17:23:09.420903810,329.0,30.0,1116.0,28.0,-6.0,1.0,50.0,-34.301132,279.3603,162.5
2026-01-05T17:23:09.420903810,329.0,30.0,1446.0,28.0,-6.0,1.0,50.0,-34.301132,279.3603,162.5
2026-01-05T17:23:09.420903810,329.0,30.0,1446.0,27.5,-6.0,1.0,50.0,-34.301132,279.3603,162.5
2026-01-05T17:23:09.420903810,329.0,30.0,1446.0,27.5,-6.0,1.0,50.0,-29.782497,283.36154,164.5
2026-01-05T17:23:09.514342626,329.0,30.0,1446.0,27.5,-6.0,1.0,50.0,-29.782497,283.36154,164.5
2026-01-05T17:23:09.514342626,329.0,29.0,1446.0,27.5,-6.0,1.0,50.0,-29.782497,283.36154,164.5
2026-01-05T17:23:09.514342626,330.0,29.0,1446.0,27.5,-6.0,1.0,50.0,-29.782497,283.36154,164.5
2026-01-05T17:23:09.514342626,330.0,29.0,1416.0,27.5,-6.0,1.0,50.0,-29.782497,283.36154,164.5
2026-01-05T17:23:09.514342626,330.0,29.0,1416.0,28.0,-6.0,1.0,50.0,-29.782497,283.36154,164.5
2026-01-05T17:23:09.514342626,330.0,29.0,1416.0,28.0,-6.0,1.0,50.0,-30.169477,287.0434,159.98717
2026-01-05T17:23:09.607717810,330.0,29.0,1416.0,28.0,-6.0,1.0,50.0,-30.169477,287.0434,159.98717
2026-01-05T17:23:09.607717810,330.0,28.0,1416.0,28.0,-6.0,1.0,50.0,-30.169477,287.0434,159.98717
2026-01-05T17:23:09.607717810,329.0,28.0,1416.0,28.0,-6.0,1.0,50.0,-30.169477,287.0434,159.98717
2026-01-05T17:23:09.607717810,329.0,28.0,1408.0,28.0,-6.0,1.0,50.0,-30.169477,287.0434,159.98717
2026-01-05T17:23:09.607717810,329.0,28.0,1408.0,28.0,-6.0,1.0,50.0,-30.169477,287.0434,159.98717
2026-01-05T17:23:09.607717810,329.0,28.0,1408.0,28.0,-6.0,1.0,50.0,-30.364447,288.8984,154.45615
2026-01-05T17:23:09.701105180,329.0,28.0,1408.0,28.0,-6.0,1.0,50.0,-30.364447,288.8984,154.45615
2026-01-05T17:23:09.701105180,329.0,27.0,1408.0,28.0,-6.0,1.0,50.0,-30.364447,288.8984,154.45615
2026-01-05T17:23:09.701105180,317.0,27.0,1408.0,28.0,-6.0,1.0,50.0,-30.364447,288.8984,154.45615
2026-01-05T17:23:09.701105180,317.0,27.0,1149.0,28.0,-6.0,1.0,50.0,-30.364447,288.8984,154.45615
2026-01-05T17:23:09.701105180,317.0,27.0,1149.0,28.0,-6.0,1.0,50.0,-30.364447,288.8984,154.45615
2026-01-05T17:23:09.701105180,317.0,27.0,1149.0,28.0,-6.0,1.0,50.0,-29.523968,280.9018,143.91498
2026-01-05T17:23:09.794547641,317.0,27.0,1149.0,28.0,-6.0,1.0,50.0,-29.523968,280.9018,143.91498
2026-01-05T17:23:09.794547641,317.0,26.0,1149.0,28.0,-6.0,1.0,50.0,-29.523968,280.9018,143.91498
2026-01-05T17:23:09.794547641,300.0,26.0,1149.0,28.0,-6.0,1.0,50.0,-29.523968,280.9018,143.91498
2026-01-05T17:23:09.794547641,300.0,26.0,1312.0,28.0,-6.0,1.0,50.0,-29.523968,280.9018,143.91498
2026-01-05T17:23:09.794547641,300.0,26.0,1312.0,28.0,-6.0,1.0,50.0,-29.523968,280.9018,143.91498
2026-01-05T17:23:09.794547641,300.0,26.0,1312.0,28.0,-6.0,1.0,50.0,-28.184868,268.1611,131.51135
2026-01-05T17:23:09.887940582,300.0,26.0,1312.0,28.0,-6.0,1.0,50.0,-28.184868,268.1611,131.51135
2026-01-05T17:23:09.887940582,300.0,25.0,1312.0,28.0,-6.0,1.0,50.0,-28.184868,268.1611,131.51135
2026-01-05T17:23:09.887940582,275.0,25.0,1312.0,28.0,-6.0,1.0,50.0,-28.184868,268.1611,131.51135
2026-01-05T17:23:09.887940582,275.0,25.0,793.0,28.0,-6.0,1.0,50.0,-28.184868,268.1611,131.51135
2026-01-05T17:23:09.887940582,275.0,25.0,793.0,28.0,-6.0,1.0,50.0,-28.184868,268.1611,131.51135
2026-01-05T17:23:09.887940582,275.0,25.0,793.0,28.0,-6.0,1.0,50.0,-26.052114,247.86931,116.220024
2026-01-05T17:23:09.981301707,275.0,25.0,793.0,28.0,-6.0,1.0,50.0,-26.052114,247.86931,116.220024
2026-01-05T17:23:09.981301707,275.0,24.0,793.0,28.0,-6.0,1.0,50.0,-26.052114,247.86931,116.220024
2026-01-05T17:23:09.981301707,270.0,24.0,793.0,28.0,-6.0,1.0,50.0,-26.052114,247.86931,116.220024
2026-01-05T17:23:09.981301707,270.0,24.0,573.0,28.0,-6.0,1.0,50.0,-26.052114,247.86931,116.220024
2026-01-05T17:23:09.981301707,270.0,24.0,573.0,27.75,-6.0,1.0,50.0,-26.052114,247.86931,116.220024
2026-01-05T17:23:09.981301707,270.0,24.0,573.0,27.75,-6.0,1.0,50.0,-25.782705,245.30606,109.81889
2026-01-05T17:23:10.074725306,270.0,24.0,573.0,27.75,-6.0,1.0,50.0,-25.782705,245.30606,109.81889
2026-01-05T17:23:10.074725306,270.0,23.0,573.0,27.75,-6.0,1.0,50.0,-25.782705,245.30606,109.81889
2026-01-05T17:23:10.074725306,268.0,23.0,573.0,27.75,-6.0,1.0,50.0,-25.782705,245.30606,109.81889
2026-01-05T17:23:10.074725306,268.0,23.0,581.0,27.75,-6.0,1.0,50.0,-25.782705,245.30606,109.81889
2026-01-05T17:23:10.074725306,268.0,23.0,581.0,27.25,-6.0,1.0,50.0,-25.782705,245.30606,109.81889
2026-01-05T17:23:10.074725306,268.0,23.0,581.0,27.25,-6.0,1.0,50.0,-25.78668,245.34387,104.71594
2026-01-05T17:23:10.168108560,268.0,23.0,581.0,27.25,-6.0,1.0,50.0,-25.78668,245.34387,104.71594
2026-01-05T17:23:10.168108560,268.0,22.0,581.0,27.25,-6.0,1.0,50.0,-25.78668,245.34387,104.71594
2026-01-05T17:23:10.168108560,268.0,22.0,581.0,27.25,-6.0,1.0,50.0,-25.78668,245.34387,104.71594
2026-01-05T17:23:10.168108560,268.0,22.0,600.0,27.25,-6.0,1.0,50.0,-25.78668,245.34387,104.71594
2026-01-05T17:23:10.168108560,268.0,22.0,600.0,27.5,-6.0,1.0,50.0,-25.78668,245.34387,104.71594
2026-01-05T17:23:10.168108560,268.0,22.0,600.0,27.5,-6.0,1.0,50.0,-25.973783,247.12405,100.39457
2026-01-05T17:23:10.261509258,268.0,22.0,600.0,27.5,-6.0,1.0,50.0,-25.973783,247.12405,100.39457
2026-01-05T17:23:10.261509258,268.0,21.0,600.0,27.5,-6.0,1.0,50.0,-25.973783,247.12405,100.39457
2026-01-05T17:23:10.261509258,265.0,21.0,600.0,27.5,-6.0,1.0,50.0,-25.973783,247.12405,100.39457
2026-01-05T17:23:10.261509258,265.0,21.0,604.0,27.5,-6.0,1.0,50.0,-25.973783,247.12405,100.39457
2026-01-05T17:23:10.261509258,265.0,21.0,604.0,27.5,-6.0,1.0,50.0,-25.973783,247.12405,100.39457
2026-01-05T17:23:10.261509258,265.0,21.0,604.0,27.5,-6.0,1.0,50.0,-25.860216,246.04353,94.96751
2026-01-05T17:23:10.354844970,265.0,21.0,604.0,27.5,-6.0,1.0,50.0,-25.860216,246.04353,94.96751
2026-01-05T17:23:10.354844970,265.0,20.0,604.0,27.5,-6.0,1.0,50.0,-25.860216,246.04353,94.96751
2026-01-05T17:23:10.354844970,260.0,20.0,604.0,27.5,-6.0,1.0,50.0,-25.860216,246.04353,94.96751
2026-01-05T17:23:10.354844970,260.0,20.0,628.0,27.5,-6.0,1.0,50.0,-25.860216,246.04353,94.96751
2026-01-05T17:23:10.354844970,260.0,20.0,628.0,28.0,-6.0,1.0,50.0,-25.860216,246.04353,94.96751
2026-01-05T17:23:10.354844970,260.0,20.0,628.0,28.0,-6.0,1.0,50.0,-25.538403,242.98167,88.92523
2026-01-05T17:23:10.448123610,260.0,20.0,628.0,28.0,-6.0,1.0,50.0,-25.538403,242.98167,88.92523
2026-01-05T17:23:10.448123610,260.0,19.0,628.0,28.0,-6.0,1.0,50.0,-25.538403,242.98167,88.92523
2026-01-05T17:23:10.448123610,265.0,19.0,628.0,28.0,-6.0,1.0,50.0,-25.538403,242.98167,88.92523
2026-01-05T17:23:10.448123610,265.0,19.0,616.0,28.0,-6.0,1.0,50.0,-25.538403,242.98167,88.92523
2026-01-05T17:23:10.448123610,265.0,19.0,616.0,27.75,-6.0,1.0,50.0,-25.538403,242.98167,88.92523
2026-01-05T17:23:10.448123610,265.0,19.0,616.0,27.75,-6.0,1.0,50.0,-26.190905,249.18982,86.275566
2026-01-05T17:23:10.541513009,265.0,19.0,616.0,27.75,-6.0,1.0,50.0,-26.190905,249.18982,86.275566
2026-01-05T17:23:10.541513009,265.0,18.0,616.0,27.75,-6.0,1.0,50.0,-26.190905,249.18982,86.275566
2026-01-05T17:23:10.541513009,263.0,18.0,616.0,27.75,-6.0,1.0,50.0,-26.190905,249.18982,86.275566
2026-01-05T17:23:10.541513009,263.0,18.0,553.0,27.75,-6.0,1.0,50.0,-26.190905,249.18982,86.275566
2026-01-05T17:23:10.541513009,263.0,18.0,553.0,28.0,-6.0,1.0,50.0,-26.190905,249.18982,86.275566
2026-01-05T17:23:10.541513009,263.0,18.0,553.0,28.0,-6.0,1.0,50.0,-26.145481,248.75764,81.27147
2026-01-05T17:23:10.634898033,263.0,18.0,553.0,28.0,-6.0,1.0,50.0,-26.145481,248.75764,81.27147
2026-01-05T17:23:10.634898033,263.0,17.0,553.0,28.0,-6.0,1.0,50.0,-26.145481,248.75764,81.27147
2026-01-05T17:23:10.634898033,259.0,17.0,553.0,28.0,-6.0,1.0,50.0,-26.145481,248.75764,81.27147
2026-01-05T17:23:10.634898033,259.0,17.0,455.0,28.0,-6.0,1.0,50.0,-26.145481,248.75764,81.27147
2026-01-05T17:23:10.634898033,259.0,17.0,455.0,28.0,-6.0,1.0,50.0,-26.145481,248.75764,81.27147
2026-01-05T17:23:10.634898033,259.0,17.0,455.0,28.0,-6.0,1.0,50.0,-25.889917,246.32611,75.724266
2026-01-05T17:23:10.728273059,259.0,17.0,455.0,28.0,-6.0,1.0,50.0,-25.889917,246.32611,75.724266
2026-01-05T17:23:10.728273059,259.0,16.0,455.0,28.0,-6.0,1.0,50.0,-25.889917,246.32611,75.724266
2026-01-05T17:23:10.728273059,256.0,16.0,455.0,28.0,-6.0,1.0,50.0,-25.889917,246.32611,75.724266
2026-01-05T17:23:10.728273059,256.0,16.0,576.0,28.0,-6.0,1.0,50.0,-25.889917,246.32611,75.724266
2026-01-05T17:23:10.728273059,256.0,16.0,576.0,27.75,-6.0,1.0,50.0,-25.889917,246.32611,75.724266
2026-01-05T17:23:10.728273059,256.0,16.0,576.0,27.75,-6.0,1.0,50.0,-25.722677,244.73492,70.56316
2026-01-05T17:23:10.821689327,256.0,16.0,576.0,27.75,-6.0,1.0,50.0,-25.722677,244.73492,70.56316
2026-01-05T17:23:10.821689327,256.0,15.0,576.0,27.75,-6.0,1.0,50.0,-25.722677,244.73492,70.56316
2026-01-05T17:23:10.821689327,260.0,15.0,576.0,27.75,-6.0,1.0,50.0,-25.722677,244.73492,70.56316
2026-01-05T17:23:10.821689327,260.0,15.0,580.0,27.75,-6.0,1.0,50.0,-25.722677,244.73492,70.56316
2026-01-05T17:23:10.821689327,260.0,15.0,580.0,28.0,-6.0,1.0,50.0,-25.722677,244.73492,70.56316
2026-01-05T17:23:10.821689327,260.0,15.0,580.0,28.0,-6.0,1.0,50.0,-26.251354,249.76495,67.29295
2026-01-05T17:23:10.915094243,260.0,15.0,580.0,28.0,-6.0,1.0,50.0,-26.251354,249.76495,67.29295
2026-01-05T17:23:10.915094243,260.0,14.0,580.0,28.0,-6.0,1.0,50.0,-26.251354,249.76495,67.29295
2026-01-05T17:23:10.915094243,269.0,14.0,580.0,28.0,-6.0,1.0,50.0,-26.251354,249.76495,67.29295
2026-01-05T17:23:10.915094243,269.0,14.0,218.0,28.0,-6.0,1.0,50.0,-26.251354,249.76495,67.29295
2026-01-05T17:23:10.915094243,269.0,14.0,218.0,28.0,-6.0,1.0,50.0,-26.251354,249.76495,67.29295
2026-01-05T17:23:10.915094243,269.0,14.0,218.0,28.0,-6.0,1.0,50.0,-27.282928,259.5797,65.07699
2026-01-05T17:23:11.008465678,269.0,14.0,218.0,28.0,-6.0,1.0,50.0,-27.282928,259.5797,65.07699
2026-01-05T17:23:11.008465678,269.0,13.0,218.0,28.0,-6.0,1.0,50.0,-27.282928,259.5797,65.07699
2026-01-05T17:23:11.008465678,299.0,13.0,218.0,28.0,-6.0,1.0,50.0,-27.282928,259.5797,65.07699
2026-01-05T17:23:11.008465678,299.0,13.0,209.0,28.0,-6.0,1.0,50.0,-27.282928,259.5797,65.07699
2026-01-05T17:23:11.008465678,299.0,13.0,209.0,28.0,-6.0,1.0,50.0,-27.282928,259.5797,65.07699
2026-01-05T17:23:11.008465678,299.0,13.0,209.0,28.0,-6.0,1.0,50.0,-30.452972,289.74066,67.26037
2026-01-05T17:23:11.101864708,299.0,13.0,209.0,28.0,-6.0,1.0,50.0,-30.452972,289.74066,67.26037
2026-01-05T17:23:11.101864708,299.0,12.0,209.0,28.0,-6.0,1.0,50.0,-30.452972,289.74066,67.26037
2026-01-05T17:23:11.101864708,302.0,12.0,209.0,28.0,-6.0,1.0,50.0,-30.452972,289.74066,67.26037
2026-01-05T17:23:11.101864708,302.0,12.0,457.0,28.0,-6.0,1.0,50.0,-30.452972,289.74066,67.26037
2026-01-05T17:23:11.101864708,302.0,12.0,457.0,28.0,-6.0,1.0,50.0,-30.452972,289.74066,67.26037
2026-01-05T17:23:11.101864708,302.0,12.0,457.0,28.0,-6.0,1.0,50.0,-30.877768,293.78235,62.789333
2026-01-05T17:23:11.195239316,302.0,12.0,457.0,28.0,-6.0,1.0,50.0,-30.877768,293.78235,62.789333
2026-01-05T17:23:11.195239316,302.0,11.0,457.0,28.0,-6.0,1.0,50.0,-30.877768,293.78235,62.789333
2026-01-05T17:23:11.195239316,305.0,11.0,457.0,28.0,-6.0,1.0,50.0,-30.877768,293.78235,62.789333
2026-01-05T17:23:11.195239316,305.0,11.0,616.0,28.0,-6.0,1.0,50.0,-30.877768,293.78235,62.789333
2026-01-05T17:23:11.195239316,305.0,11.0,616.0,27.75,-6.0,1.0,50.0,-30.877768,293.78235,62.789333
2026-01-05T17:23:11.195239316,305.0,11.0,616.0,27.75,-6.0,1.0,50.0,-31.295433,297.75616,58.196743
2026-01-05T17:23:11.288617621,305.0,11.0,616.0,27.75,-6.0,1.0,50.0,-31.295433,297.75616,58.196743
2026-01-05T17:23:11.288617621,305.0,10.0,616.0,27.75,-6.0,1.0,50.0,-31.295433,297.75616,58.196743
2026-01-05T17:23:11.288617621,300.0,10.0,616.0,27.75,-6.0,1.0,50.0,-31.295433,297.75616,58.196743
2026-01-05T17:23:11.288617621,300.0,10.0,591.0,27.75,-6.0,1.0,50.0,-31.295433,297.75616,58.196743
2026-01-05T17:23:11.288617621,300.0,10.0,591.0,28.0,-6.0,1.0,50.0,-31.295433,297.75616,58.196743
2026-01-05T17:23:11.288617621,300.0,10.0,591.0,28.0,-6.0,1.0,50.0,-30.882132,293.82385,52.09445
2026-01-05T17:23:11.381965568,300.0,10.0,591.0,28.0,-6.0,1.0,50.0,-30.882132,293.82385,52.09445
2026-01-05T17:23:11.381965568,300.0,9.0,591.0,28.0,-6.0,1.0,50.0,-30.882132,293.82385,52.09445
2026-01-05T17:23:11.381965568,299.0,9.0,591.0,28.0,-6.0,1.0,50.0,-30.882132,293.82385,52.09445
2026-01-05T17:23:11.381965568,299.0,9.0,546.0,28.0,-6.0,1.0,50.0,-30.882132,293.82385,52.09445
2026-01-05T17:23:11.381965568,299.0,9.0,546.0,28.0,-6.0,1.0,50.0,-30.882132,293.82385,52.09445
2026-01-05T17:23:11.381965568,299.0,9.0,546.0,28.0,-6.0,1.0,50.0,-30.869223,293.70105,46.773907
2026-01-05T17:23:11.475282636,299.0,9.0,546.0,28.0,-6.0,1.0,50.0,-30.869223,293.70105,46.773907
2026-01-05T17:23:11.475282636,299.0,8.0,546.0,28.0,-6.0,1.0,50.0,-30.869223,293.70105,46.773907
2026-01-05T17:23:11.475282636,285.0,8.0,546.0,28.0,-6.0,1.0,50.0,-30.869223,293.70105,46.773907
2026-01-05T17:23:11.475282636,285.0,8.0,665.0,28.0,-6.0,1.0,50.0,-30.869223,293.70105,46.773907
2026-01-05T17:23:11.475282636,285.0,8.0,665.0,27.75,-6.0,1.0,50.0,-30.869223,293.70105,46.773907
2026-01-05T17:23:11.475282636,285.0,8.0,665.0,27.75,-6.0,1.0,50.0,-29.500692,280.68036,39.664333
2026-01-05T17:23:11.568642872,285.0,8.0,665.0,27.75,-6.0,1.0,50.0,-29.500692,280.68036,39.664333
2026-01-05T17:23:11.568642872,285.0,7.0,665.0,27.75,-6.0,1.0,50.0,-29.500692,280.68036,39.664333
2026-01-05T17:23:11.568642872,288.0,7.0,665.0,27.75,-6.0,1.0,50.0,-29.500692,280.68036,39.664333
2026-01-05T17:23:11.568642872,288.0,7.0,584.0,27.75,-6.0,1.0,50.0,-29.500692,280.68036,39.664333
2026-01-05T17:23:11.568642872,288.0,7.0,584.0,28.0,-6.0,1.0,50.0,-29.500692,280.68036,39.664333
2026-01-05T17:23:11.568642872,288.0,7.0,584.0,28.0,-6.0,1.0,50.0,-29.879807,284.28738,35.098373
2026-01-05T17:23:11.662032581,288.0,7.0,584.0,28.0,-6.0,1.0,50.0,-29.879807,284.28738,35.098373
2026-01-05T17:23:11.662032581,288.0,6.0,584.0,28.0,-6.0,1.0,50.0,-29.879807,284.28738,35.098373
2026-01-05T17:23:11.662032581,298.0,6.0,584.0,28.0,-6.0,1.0,50.0,-29.879807,284.28738,35.098373
2026-01-05T17:23:11.662032581,298.0,6.0,838.0,28.0,-6.0,1.0,50.0,-29.879807,284.28738,35.098373
2026-01-05T17:23:11.662032581,298.0,6.0,838.0,28.0,-6.0,1.0,50.0,-29.879807,284.28738,35.098373
2026-01-05T17:23:11.662032581,298.0,6.0,838.0,28.0,-6.0,1.0,50.0,-30.978842,294.744,31.149483
2026-01-05T17:23:11.755401617,298.0,6.0,838.0,28.0,-6.0,1.0,50.0,-30.978842,294.744,31.149483
2026-01-05T17:23:11.755401617,298.0,5.0,838.0,28.0,-6.0,1.0,50.0,-30.978842,294.744,31.149483
2026-01-05T17:23:11.755401617,295.0,5.0,838.0,28.0,-6.0,1.0,50.0,-30.978842,294.744,31.149483
2026-01-05T17:23:11.755401617,295.0,5.0,810.0,28.0,-6.0,1.0,50.0,-30.978842,294.744,31.149483
2026-01-05T17:23:11.755401617,295.0,5.0,810.0,28.0,-6.0,1.0,50.0,-30.978842,294.744,31.149483
2026-01-05T17:23:11.755401617,295.0,5.0,810.0,28.0,-6.0,1.0,50.0,-30.718557,292.26755,25.710943
2026-01-05T17:23:11.848789139,295.0,5.0,810.0,28.0,-6.0,1.0,50.0,-30.718557,292.26755,25.710943
2026-01-05T17:23:11.848789139,295.0,4.0,810.0,28.0,-6.0,1.0,50.0,-30.718557,292.26755,25.710943
2026-01-05T17:23:11.848789139,297.0,4.0,810.0,28.0,-6.0,1.0,50.0,-30.718557,292.26755,25.710943
2026-01-05T17:23:11.848789139,297.0,4.0,753.0,28.0,-6.0,1.0,50.0,-30.718557,292.26755,25.710943
2026-01-05T17:23:11.848789139,297.0,4.0,753.0,28.0,-6.0,1.0,50.0,-30.718557,292.26755,25.710943
2026-01-05T17:23:11.848789139,297.0,4.0,753.0,28.0,-6.0,1.0,50.0,-30.96933,294.6535,20.717672
2026-01-05T17:23:11.942165465,297.0,4.0,753.0,28.0,-6.0,1.0,50.0,-30.96933,294.6535,20.717672
2026-01-05T17:23:11.942165465,297.0,3.0,753.0,28.0,-6.0,1.0,50.0,-30.96933,294.6535,20.717672
2026-01-05T17:23:11.942165465,296.0,3.0,753.0,28.0,-6.0,1.0,50.0,-30.96933,294.6535,20.717672
2026-01-05T17:23:11.942165465,296.0,3.0,646.0,28.0,-6.0,1.0,50.0,-30.96933,294.6535,20.717672
2026-01-05T17:23:11.942165465,296.0,3.0,646.0,27.75,-6.0,1.0,50.0,-30.96933,294.6535,20.717672
2026-01-05T17:23:11.942165465,296.0,3.0,646.0,27.75,-6.0,1.0,50.0,-30.898022,293.97504,15.491444
2026-01-05T17:23:12.035553107,296.0,3.0,646.0,27.75,-6.0,1.0,50.0,-30.898022,293.97504,15.491444
2026-01-05T17:23:12.035553107,296.0,2.0,646.0,27.75,-6.0,1.0,50.0,-30.898022,293.97504,15.491444
2026-01-05T17:23:12.035553107,295.0,2.0,646.0,27.75,-6.0,1.0,50.0,-30.898022,293.97504,15.491444
2026-01-05T17:23:12.035553107,295.0,2.0,563.0,27.75,-6.0,1.0,50.0,-30.898022,293.97504,15.491444
2026-01-05T17:23:12.035553107,295.0,2.0,563.0,28.0,-6.0,1.0,50.0,-30.898022,293.97504,15.491444
2026-01-05T17:23:12.035553107,295.0,2.0,563.0,28.0,-6.0,1.0,50.0,-30.817114,293.20526,10.295351
2026-01-05T17:23:12.129018579,295.0,2.0,563.0,28.0,-6.0,1.0,50.0,-30.817114,293.20526,10.295351
2026-01-05T17:23:12.129018579,295.0,1.0,563.0,28.0,-6.0,1.0,50.0,-30.817114,293.20526,10.295351
2026-01-05T17:23:12.129018579,292.0,1.0,563.0,28.0,-6.0,1.0,50.0,-30.817114,293.20526,10.295351
2026-01-05T17:23:12.129018579,292.0,1.0,221.0,28.0,-6.0,1.0,50.0,-30.817114,293.20526,10.295351
2026-01-05T17:23:12.129018579,292.0,1.0,221.0,27.75,-6.0,1.0,50.0,-30.817114,293.20526,10.295351
